session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2015/16,2015,M,3,flyktingar / migrationspolitik / invandring,9,715,7.2033
2015/16,2015,M,1,polisen / poliser / brott,6,434,4.3724
2015/16,2015,M,23,nato / försvaret / militära,6,414,4.1709
2015/16,2015,M,25,jobb / arbetslösheten / arbetsmarknaden,4,320,3.2239
2015/16,2015,M,13,skolan / skola / elever,4,297,2.9921
2015/16,2015,M,9,kärnkraft / kärnkraften / el,4,211,2.1257
2015/16,2015,M,2,bostäder / marknadshyror / hyresrätter,2,131,1.3198
2015/16,2015,M,21,jobb / arbetslösheten / arbetsmarknaden,2,99,0.9974
2015/16,2015,M,20,skatter / skatten / skatt,1,97,0.9772
2015/16,2015,M,7,eu / utsläppen / utsläpp,1,93,0.9369
2015/16,2015,M,18,eu / europa / europeiska,1,89,0.8966
2015/16,2015,M,0,kvinnor / män / kvinnors,1,84,0.8463
2015/16,2015,M,4,järnväg / järnvägen / stockholm,1,83,0.8362
2015/16,2015,M,22,ryssland / ukraina / ryska,1,81,0.816
2015/16,2015,M,12,skolan / lärare / eleverna,1,77,0.7757
2015/16,2015,M,17,skatt / skatten / skatter,1,76,0.7657
2015/16,2015,M,8,skatteväxling / gröna / grön skatteväxling,2,71,0.7153
2015/16,2015,MP,-1,Ej grupperade,115,8213,49.5954
2015/16,2015,MP,3,flyktingar / migrationspolitik / invandring,27,2229,13.4601
2015/16,2015,MP,8,skatteväxling / gröna / grön skatteväxling,24,1560,9.4203
2015/16,2015,MP,9,kärnkraft / kärnkraften / el,12,871,5.2597
2015/16,2015,MP,12,skolan / lärare / eleverna,11,850,5.1329
2015/16,2015,MP,7,eu / utsläppen / utsläpp,9,664,4.0097
2015/16,2015,MP,13,skolan / skola / elever,6,510,3.0797
2015/16,2015,MP,24,partier / ansvar / folket,4,361,2.18
2015/16,2015,MP,1,polisen / poliser / brott,5,301,1.8176
2015/16,2015,MP,10,barn / föräldrar / barnen,2,185,1.1171
2015/16,2015,MP,16,partier / politiska / valet,2,165,0.9964
2015/16,2015,MP,17,skatt / skatten / skatter,2,161,0.9722
2015/16,2015,MP,20,skatter / skatten / skatt,2,110,0.6643
2015/16,2015,MP,2,bostäder / marknadshyror / hyresrätter,1,90,0.5435
2015/16,2015,MP,18,eu / europa / europeiska,1,83,0.5012
2015/16,2015,MP,21,jobb / arbetslösheten / arbetsmarknaden,1,80,0.4831
2015/16,2015,MP,19,fn / afghanistan / usa,1,73,0.4408
2015/16,2015,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,54,0.3261
2015/16,2015,S,-1,Ej grupperade,104,7486,50.3701
2015/16,2015,S,3,flyktingar / migrationspolitik / invandring,16,1343,9.0365
2015/16,2015,S,2,bostäder / marknadshyror / hyresrätter,16,1227,8.256
2015/16,2015,S,0,kvinnor / män / kvinnors,11,890,5.9884
2015/16,2015,S,21,jobb / arbetslösheten / arbetsmarknaden,10,743,4.9993
2015/16,2015,S,20,skatter / skatten / skatt,8,593,3.99
2015/16,2015,S,25,jobb / arbetslösheten / arbetsmarknaden,8,535,3.5998
2015/16,2015,S,24,partier / ansvar / folket,6,446,3.0009
2015/16,2015,S,15,äldre / äldreomsorgen / pensionärer,5,445,2.9942
2015/16,2015,S,18,eu / europa / europeiska,3,254,1.7091
2015/16,2015,S,12,skolan / lärare / eleverna,2,199,1.339
2015/16,2015,S,22,ryssland / ukraina / ryska,2,178,1.1977
2015/16,2015,S,16,partier / politiska / valet,2,166,1.1169
2015/16,2015,S,14,vården / vård / sjukvården,1,88,0.5921
2015/16,2015,S,1,polisen / poliser / brott,1,77,0.5181
2015/16,2015,S,17,skatt / skatten / skatter,1,77,0.5181
2015/16,2015,S,9,kärnkraft / kärnkraften / el,1,76,0.5114
2015/16,2015,S,13,skolan / skola / elever,2,39,0.2624
2015/16,2015,SD,-1,Ej grupperade,119,8519,55.3649
2015/16,2015,SD,3,flyktingar / migrationspolitik / invandring,28,2268,14.7397
2015/16,2015,SD,16,partier / politiska / valet,11,897,5.8296
2015/16,2015,SD,22,ryssland / ukraina / ryska,7,615,3.9969
2015/16,2015,SD,18,eu / europa / europeiska,7,535,3.477
2015/16,2015,SD,23,nato / försvaret / militära,7,527,3.425
2015/16,2015,SD,20,skatter / skatten / skatt,8,517,3.36
2015/16,2015,SD,0,kvinnor / män / kvinnors,6,466,3.0285
2015/16,2015,SD,19,fn / afghanistan / usa,4,333,2.1642
2015/16,2015,SD,24,partier / ansvar / folket,3,262,1.7027
2015/16,2015,SD,1,polisen / poliser / brott,2,167,1.0853
2015/16,2015,SD,12,skolan / lärare / eleverna,1,97,0.6304
2015/16,2015,SD,25,jobb / arbetslösheten / arbetsmarknaden,1,93,0.6044
2015/16,2015,SD,7,eu / utsläppen / utsläpp,1,91,0.5914
2015/16,2015,V,-1,Ej grupperade,101,7084,47.9069
2015/16,2015,V,3,flyktingar / migrationspolitik / invandring,22,1687,11.4087
2015/16,2015,V,23,nato / försvaret / militära,10,709,4.7948
2015/16,2015,V,20,skatter / skatten / skatt,10,657,4.4431
2015/16,2015,V,1,polisen / poliser / brott,7,616,4.1658
2015/16,2015,V,15,äldre / äldreomsorgen / pensionärer,8,561,3.7939
2015/16,2015,V,0,kvinnor / män / kvinnors,6,463,3.1311
2015/16,2015,V,25,jobb / arbetslösheten / arbetsmarknaden,6,446,3.0162
2015/16,2015,V,17,skatt / skatten / skatter,5,316,2.137
2015/16,2015,V,14,vården / vård / sjukvården,3,266,1.7989
2015/16,2015,V,21,jobb / arbetslösheten / arbetsmarknaden,3,253,1.711
2015/16,2015,V,16,partier / politiska / valet,4,219,1.481
2015/16,2015,V,7,eu / utsläppen / utsläpp,3,198,1.339
2015/16,2015,V,2,bostäder / marknadshyror / hyresrätter,3,194,1.312
2015/16,2015,V,10,barn / föräldrar / barnen,2,181,1.224
2015/16,2015,V,12,skolan / lärare / eleverna,2,172,1.1632
2015/16,2015,V,24,partier / ansvar / folket,3,154,1.0415
2015/16,2015,V,18,eu / europa / europeiska,3,129,0.8724
2015/16,2015,V,4,järnväg / järnvägen / stockholm,2,127,0.8589
2015/16,2015,V,8,skatteväxling / gröna / grön skatteväxling,2,102,0.6898
2015/16,2015,V,22,ryssland / ukraina / ryska,1,89,0.6019
2015/16,2015,V,13,skolan / skola / elever,1,87,0.5884
2015/16,2015,V,9,kärnkraft / kärnkraften / el,1,77,0.5207
