session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2006/07,2006,L,19,fn / afghanistan / usa,1,71,0.7964
2006/07,2006,L,23,nato / försvaret / militära,1,12,0.1346
2006/07,2006,M,-1,Ej grupperade,96,7381,50.3273
2006/07,2006,M,21,jobb / arbetslösheten / arbetsmarknaden,12,1022,6.9685
2006/07,2006,M,16,partier / politiska / valet,11,929,6.3344
2006/07,2006,M,24,partier / ansvar / folket,11,767,5.2298
2006/07,2006,M,6,perssons / åt / talar,10,728,4.9639
2006/07,2006,M,7,eu / utsläppen / utsläpp,8,629,4.2888
2006/07,2006,M,8,skatteväxling / gröna / grön skatteväxling,6,540,3.682
2006/07,2006,M,25,jobb / arbetslösheten / arbetsmarknaden,8,533,3.6343
2006/07,2006,M,4,järnväg / järnvägen / stockholm,7,529,3.607
2006/07,2006,M,1,polisen / poliser / brott,4,339,2.3115
2006/07,2006,M,9,kärnkraft / kärnkraften / el,3,262,1.7864
2006/07,2006,M,14,vården / vård / sjukvården,3,260,1.7728
2006/07,2006,M,17,skatt / skatten / skatter,3,251,1.7114
2006/07,2006,M,18,eu / europa / europeiska,2,175,1.1932
2006/07,2006,M,20,skatter / skatten / skatt,2,149,1.016
2006/07,2006,M,12,skolan / lärare / eleverna,1,88,0.6
2006/07,2006,M,15,äldre / äldreomsorgen / pensionärer,1,84,0.5728
2006/07,2006,MP,-1,Ej grupperade,108,8271,65.0492
2006/07,2006,MP,8,skatteväxling / gröna / grön skatteväxling,8,681,5.3559
2006/07,2006,MP,7,eu / utsläppen / utsläpp,7,617,4.8525
2006/07,2006,MP,4,järnväg / järnvägen / stockholm,8,597,4.6952
2006/07,2006,MP,18,eu / europa / europeiska,6,474,3.7279
2006/07,2006,MP,10,barn / föräldrar / barnen,5,374,2.9414
2006/07,2006,MP,16,partier / politiska / valet,4,366,2.8785
2006/07,2006,MP,9,kärnkraft / kärnkraften / el,4,334,2.6268
2006/07,2006,MP,21,jobb / arbetslösheten / arbetsmarknaden,3,262,2.0606
2006/07,2006,MP,13,skolan / skola / elever,2,187,1.4707
2006/07,2006,MP,0,kvinnor / män / kvinnors,2,182,1.4314
2006/07,2006,MP,24,partier / ansvar / folket,2,113,0.8887
2006/07,2006,MP,17,skatt / skatten / skatter,2,106,0.8337
2006/07,2006,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,82,0.6449
2006/07,2006,MP,6,perssons / åt / talar,1,67,0.5269
2006/07,2006,MP,20,skatter / skatten / skatt,1,2,0.0157
2006/07,2006,S,-1,Ej grupperade,131,9668,67.0272
2006/07,2006,S,14,vården / vård / sjukvården,13,1018,7.0577
2006/07,2006,S,15,äldre / äldreomsorgen / pensionärer,12,899,6.2327
2006/07,2006,S,16,partier / politiska / valet,9,583,4.0419
2006/07,2006,S,21,jobb / arbetslösheten / arbetsmarknaden,6,487,3.3763
2006/07,2006,S,25,jobb / arbetslösheten / arbetsmarknaden,4,356,2.4681
2006/07,2006,S,24,partier / ansvar / folket,5,286,1.9828
2006/07,2006,S,20,skatter / skatten / skatt,3,223,1.546
2006/07,2006,S,12,skolan / lärare / eleverna,3,217,1.5044
2006/07,2006,S,8,skatteväxling / gröna / grön skatteväxling,2,179,1.241
2006/07,2006,S,0,kvinnor / män / kvinnors,2,163,1.1301
2006/07,2006,S,6,perssons / åt / talar,1,87,0.6032
2006/07,2006,S,2,bostäder / marknadshyror / hyresrätter,1,86,0.5962
2006/07,2006,S,17,skatt / skatten / skatter,1,83,0.5754
2006/07,2006,S,4,järnväg / järnvägen / stockholm,1,57,0.3952
2006/07,2006,S,18,eu / europa / europeiska,1,32,0.2219
2006/07,2006,V,-1,Ej grupperade,77,5394,42.2661
2006/07,2006,V,0,kvinnor / män / kvinnors,28,2294,17.9752
2006/07,2006,V,21,jobb / arbetslösheten / arbetsmarknaden,16,1220,9.5596
2006/07,2006,V,1,polisen / poliser / brott,7,518,4.0589
2006/07,2006,V,7,eu / utsläppen / utsläpp,5,427,3.3459
2006/07,2006,V,2,bostäder / marknadshyror / hyresrätter,4,342,2.6798
2006/07,2006,V,25,jobb / arbetslösheten / arbetsmarknaden,4,342,2.6798
2006/07,2006,V,18,eu / europa / europeiska,4,294,2.3037
2006/07,2006,V,10,barn / föräldrar / barnen,3,268,2.1
2006/07,2006,V,17,skatt / skatten / skatter,3,257,2.0138
2006/07,2006,V,20,skatter / skatten / skatt,3,233,1.8257
2006/07,2006,V,16,partier / politiska / valet,3,207,1.622
2006/07,2006,V,8,skatteväxling / gröna / grön skatteväxling,2,172,1.3478
2006/07,2006,V,3,flyktingar / migrationspolitik / invandring,2,171,1.3399
2006/07,2006,V,6,perssons / åt / talar,2,164,1.2851
2006/07,2006,V,4,järnväg / järnvägen / stockholm,2,155,1.2145
2006/07,2006,V,19,fn / afghanistan / usa,2,133,1.0422
2006/07,2006,V,24,partier / ansvar / folket,2,88,0.6895
2006/07,2006,V,12,skolan / lärare / eleverna,1,83,0.6504
