session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2002/03,2002,L,14,vården / vård / sjukvården,7,452,4.9334
2002/03,2002,L,6,perssons / åt / talar,4,328,3.58
2002/03,2002,L,18,eu / europa / europeiska,4,325,3.5473
2002/03,2002,L,12,skolan / lärare / eleverna,2,174,1.8991
2002/03,2002,L,13,skolan / skola / elever,2,171,1.8664
2002/03,2002,L,25,jobb / arbetslösheten / arbetsmarknaden,2,169,1.8446
2002/03,2002,L,24,partier / ansvar / folket,2,167,1.8227
2002/03,2002,L,21,jobb / arbetslösheten / arbetsmarknaden,2,164,1.79
2002/03,2002,L,7,eu / utsläppen / utsläpp,1,91,0.9932
2002/03,2002,L,0,kvinnor / män / kvinnors,1,20,0.2183
2002/03,2002,M,-1,Ej grupperade,90,6993,59.0875
2002/03,2002,M,11,euron / valuta / europa,25,1997,16.8737
2002/03,2002,M,6,perssons / åt / talar,4,341,2.8813
2002/03,2002,M,17,skatt / skatten / skatter,4,340,2.8728
2002/03,2002,M,20,skatter / skatten / skatt,4,301,2.5433
2002/03,2002,M,21,jobb / arbetslösheten / arbetsmarknaden,5,265,2.2391
2002/03,2002,M,14,vården / vård / sjukvården,4,260,2.1969
2002/03,2002,M,18,eu / europa / europeiska,3,208,1.7575
2002/03,2002,M,25,jobb / arbetslösheten / arbetsmarknaden,3,199,1.6815
2002/03,2002,M,19,fn / afghanistan / usa,2,165,1.3942
2002/03,2002,M,0,kvinnor / män / kvinnors,2,151,1.2759
2002/03,2002,M,10,barn / föräldrar / barnen,2,150,1.2674
2002/03,2002,M,9,kärnkraft / kärnkraften / el,2,130,1.0984
2002/03,2002,M,15,äldre / äldreomsorgen / pensionärer,1,89,0.752
2002/03,2002,M,12,skolan / lärare / eleverna,1,85,0.7182
2002/03,2002,M,1,polisen / poliser / brott,1,83,0.7013
2002/03,2002,M,24,partier / ansvar / folket,1,78,0.6591
2002/03,2002,MP,-1,Ej grupperade,70,5346,54.0055
2002/03,2002,MP,9,kärnkraft / kärnkraften / el,15,1185,11.9709
2002/03,2002,MP,18,eu / europa / europeiska,13,1083,10.9405
2002/03,2002,MP,4,järnväg / järnvägen / stockholm,7,540,5.4551
2002/03,2002,MP,11,euron / valuta / europa,7,517,5.2227
2002/03,2002,MP,8,skatteväxling / gröna / grön skatteväxling,5,414,4.1822
2002/03,2002,MP,10,barn / föräldrar / barnen,2,181,1.8285
2002/03,2002,MP,19,fn / afghanistan / usa,2,179,1.8083
2002/03,2002,MP,3,flyktingar / migrationspolitik / invandring,1,86,0.8688
2002/03,2002,MP,16,partier / politiska / valet,1,86,0.8688
2002/03,2002,MP,21,jobb / arbetslösheten / arbetsmarknaden,1,85,0.8587
2002/03,2002,MP,7,eu / utsläppen / utsläpp,1,79,0.7981
2002/03,2002,MP,23,nato / försvaret / militära,1,77,0.7779
2002/03,2002,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,33,0.3334
2002/03,2002,MP,24,partier / ansvar / folket,1,8,0.0808
2002/03,2002,S,-1,Ej grupperade,116,8554,51.5581
2002/03,2002,S,11,euron / valuta / europa,13,1133,6.829
2002/03,2002,S,18,eu / europa / europeiska,13,1122,6.7627
2002/03,2002,S,17,skatt / skatten / skatter,13,1022,6.16
2002/03,2002,S,19,fn / afghanistan / usa,12,993,5.9852
2002/03,2002,S,16,partier / politiska / valet,12,810,4.8822
2002/03,2002,S,14,vården / vård / sjukvården,7,595,3.5863
2002/03,2002,S,12,skolan / lärare / eleverna,5,456,2.7485
2002/03,2002,S,15,äldre / äldreomsorgen / pensionärer,5,438,2.64
2002/03,2002,S,20,skatter / skatten / skatt,5,366,2.206
2002/03,2002,S,9,kärnkraft / kärnkraften / el,3,217,1.3079
2002/03,2002,S,24,partier / ansvar / folket,4,201,1.2115
2002/03,2002,S,1,polisen / poliser / brott,2,167,1.0066
2002/03,2002,S,25,jobb / arbetslösheten / arbetsmarknaden,2,159,0.9584
2002/03,2002,S,3,flyktingar / migrationspolitik / invandring,2,150,0.9041
2002/03,2002,S,21,jobb / arbetslösheten / arbetsmarknaden,2,141,0.8499
2002/03,2002,S,2,bostäder / marknadshyror / hyresrätter,1,67,0.4038
2002/03,2002,V,-1,Ej grupperade,75,6121,54.6762
2002/03,2002,V,0,kvinnor / män / kvinnors,19,1513,13.515
2002/03,2002,V,19,fn / afghanistan / usa,15,1236,11.0406
2002/03,2002,V,16,partier / politiska / valet,6,420,3.7517
2002/03,2002,V,11,euron / valuta / europa,5,416,3.7159
2002/03,2002,V,18,eu / europa / europeiska,4,276,2.4654
2002/03,2002,V,25,jobb / arbetslösheten / arbetsmarknaden,2,181,1.6168
2002/03,2002,V,9,kärnkraft / kärnkraften / el,2,175,1.5632
2002/03,2002,V,21,jobb / arbetslösheten / arbetsmarknaden,2,167,1.4917
2002/03,2002,V,3,flyktingar / migrationspolitik / invandring,2,163,1.456
2002/03,2002,V,6,perssons / åt / talar,2,115,1.0272
2002/03,2002,V,7,eu / utsläppen / utsläpp,1,98,0.8754
2002/03,2002,V,20,skatter / skatten / skatt,1,91,0.8129
2002/03,2002,V,12,skolan / lärare / eleverna,1,89,0.795
2002/03,2002,V,10,barn / föräldrar / barnen,1,82,0.7325
2002/03,2002,V,24,partier / ansvar / folket,1,52,0.4645
