session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2017/18,2017,MP,24,partier / ansvar / folket,3,235,2.3778
2017/18,2017,MP,7,eu / utsläppen / utsläpp,3,229,2.3171
2017/18,2017,MP,12,skolan / lärare / eleverna,3,225,2.2766
2017/18,2017,MP,20,skatter / skatten / skatt,2,149,1.5076
2017/18,2017,MP,15,äldre / äldreomsorgen / pensionärer,1,96,0.9714
2017/18,2017,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,93,0.941
2017/18,2017,MP,10,barn / föräldrar / barnen,1,79,0.7994
2017/18,2017,MP,16,partier / politiska / valet,1,69,0.6982
2018/19,2018,MP,-1,Ej grupperade,95,6687,67.0779
2018/19,2018,MP,7,eu / utsläppen / utsläpp,12,871,8.7371
2018/19,2018,MP,9,kärnkraft / kärnkraften / el,11,800,8.0249
2018/19,2018,MP,8,skatteväxling / gröna / grön skatteväxling,6,420,4.2131
2018/19,2018,MP,1,polisen / poliser / brott,5,419,4.203
2018/19,2018,MP,0,kvinnor / män / kvinnors,3,206,2.0664
2018/19,2018,MP,24,partier / ansvar / folket,2,166,1.6652
2018/19,2018,MP,16,partier / politiska / valet,1,98,0.983
2018/19,2018,MP,18,eu / europa / europeiska,1,92,0.9229
2018/19,2018,MP,3,flyktingar / migrationspolitik / invandring,1,91,0.9128
2018/19,2018,MP,10,barn / föräldrar / barnen,1,91,0.9128
2018/19,2018,MP,12,skolan / lärare / eleverna,1,28,0.2809
2019/20,2019,MP,-1,Ej grupperade,85,6260,57.3733
2019/20,2019,MP,9,kärnkraft / kärnkraften / el,16,1102,10.0999
2019/20,2019,MP,3,flyktingar / migrationspolitik / invandring,13,992,9.0917
2019/20,2019,MP,18,eu / europa / europeiska,8,644,5.9023
2019/20,2019,MP,24,partier / ansvar / folket,6,464,4.2526
2019/20,2019,MP,8,skatteväxling / gröna / grön skatteväxling,5,298,2.7312
2019/20,2019,MP,1,polisen / poliser / brott,4,280,2.5662
2019/20,2019,MP,7,eu / utsläppen / utsläpp,4,277,2.5387
2019/20,2019,MP,4,järnväg / järnvägen / stockholm,2,172,1.5764
2019/20,2019,MP,15,äldre / äldreomsorgen / pensionärer,2,121,1.109
2019/20,2019,MP,10,barn / föräldrar / barnen,2,105,0.9623
2019/20,2019,MP,21,jobb / arbetslösheten / arbetsmarknaden,1,95,0.8707
2019/20,2019,MP,0,kvinnor / män / kvinnors,1,92,0.8432
2019/20,2019,MP,16,partier / politiska / valet,1,9,0.0825
2020/21,2020,MP,-1,Ej grupperade,67,4796,67.9128
2020/21,2020,MP,8,skatteväxling / gröna / grön skatteväxling,11,736,10.422
2020/21,2020,MP,9,kärnkraft / kärnkraften / el,5,424,6.004
2020/21,2020,MP,16,partier / politiska / valet,3,268,3.795
2020/21,2020,MP,0,kvinnor / män / kvinnors,4,243,3.441
2020/21,2020,MP,10,barn / föräldrar / barnen,2,174,2.4639
2020/21,2020,MP,24,partier / ansvar / folket,4,173,2.4497
2020/21,2020,MP,25,jobb / arbetslösheten / arbetsmarknaden,2,157,2.2232
2020/21,2020,MP,7,eu / utsläppen / utsläpp,1,91,1.2886
2021/22,2021,MP,-1,Ej grupperade,64,4800,50.9771
2021/22,2021,MP,9,kärnkraft / kärnkraften / el,34,2299,24.4159
2021/22,2021,MP,8,skatteväxling / gröna / grön skatteväxling,17,1156,12.277
2021/22,2021,MP,1,polisen / poliser / brott,6,446,4.7366
2021/22,2021,MP,7,eu / utsläppen / utsläpp,4,290,3.0799
2021/22,2021,MP,0,kvinnor / män / kvinnors,3,213,2.2621
2021/22,2021,MP,24,partier / ansvar / folket,2,108,1.147
2021/22,2021,MP,10,barn / föräldrar / barnen,1,77,0.8178
2021/22,2021,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,27,0.2867
2022/23,2022,MP,-1,Ej grupperade,75,5281,51.9323
2022/23,2022,MP,8,skatteväxling / gröna / grön skatteväxling,16,1282,12.6069
2022/23,2022,MP,7,eu / utsläppen / utsläpp,13,943,9.2733
2022/23,2022,MP,9,kärnkraft / kärnkraften / el,9,698,6.864
2022/23,2022,MP,1,polisen / poliser / brott,5,387,3.8057
2022/23,2022,MP,3,flyktingar / migrationspolitik / invandring,4,293,2.8813
2022/23,2022,MP,0,kvinnor / män / kvinnors,4,283,2.783
2022/23,2022,MP,10,barn / föräldrar / barnen,4,251,2.4683
2022/23,2022,MP,22,ryssland / ukraina / ryska,3,240,2.3601
2022/23,2022,MP,24,partier / ansvar / folket,3,213,2.0946
2022/23,2022,MP,19,fn / afghanistan / usa,2,152,1.4947
2022/23,2022,MP,16,partier / politiska / valet,1,84,0.826
2022/23,2022,MP,18,eu / europa / europeiska,2,62,0.6097
2023/24,2023,MP,-1,Ej grupperade,95,6490,63.3356
2023/24,2023,MP,7,eu / utsläppen / utsläpp,15,1190,11.6132
2023/24,2023,MP,9,kärnkraft / kärnkraften / el,14,976,9.5247
2023/24,2023,MP,8,skatteväxling / gröna / grön skatteväxling,10,793,7.7389
2023/24,2023,MP,24,partier / ansvar / folket,5,263,2.5666
2023/24,2023,MP,4,järnväg / järnvägen / stockholm,2,173,1.6883
2023/24,2023,MP,22,ryssland / ukraina / ryska,2,172,1.6785
2023/24,2023,MP,23,nato / försvaret / militära,2,99,0.9661
2023/24,2023,MP,1,polisen / poliser / brott,2,84,0.8198
2023/24,2023,MP,18,eu / europa / europeiska,1,7,0.0683
2024/25,2024,MP,-1,Ej grupperade,84,5568,65.7534
2024/25,2024,MP,9,kärnkraft / kärnkraften / el,20,1488,17.572
2024/25,2024,MP,7,eu / utsläppen / utsläpp,8,549,6.4832
2024/25,2024,MP,8,skatteväxling / gröna / grön skatteväxling,8,503,5.94
2024/25,2024,MP,22,ryssland / ukraina / ryska,3,186,2.1965
2024/25,2024,MP,16,partier / politiska / valet,1,95,1.1219
2024/25,2024,MP,1,polisen / poliser / brott,1,79,0.9329
2025/26,2025,MP,-1,Ej grupperade,96,6692,67.9391
2025/26,2025,MP,9,kärnkraft / kärnkraften / el,11,789,8.0102
2025/26,2025,MP,14,vården / vård / sjukvården,7,533,5.4112
2025/26,2025,MP,7,eu / utsläppen / utsläpp,5,380,3.8579
2025/26,2025,MP,8,skatteväxling / gröna / grön skatteväxling,4,308,3.1269
2025/26,2025,MP,3,flyktingar / migrationspolitik / invandring,4,267,2.7107
2025/26,2025,MP,4,järnväg / järnvägen / stockholm,2,166,1.6853
2025/26,2025,MP,0,kvinnor / män / kvinnors,2,161,1.6345
2025/26,2025,MP,13,skolan / skola / elever,2,154,1.5635
2025/26,2025,MP,24,partier / ansvar / folket,2,128,1.2995
2025/26,2025,MP,16,partier / politiska / valet,2,105,1.066
2025/26,2025,MP,22,ryssland / ukraina / ryska,1,89,0.9036
2025/26,2025,MP,12,skolan / lärare / eleverna,1,78,0.7919
