session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2013/14,2013,M,21,jobb / arbetslösheten / arbetsmarknaden,15,1114,5.4286
2013/14,2013,M,1,polisen / poliser / brott,15,982,4.7853
2013/14,2013,M,24,partier / ansvar / folket,10,635,3.0944
2013/14,2013,M,18,eu / europa / europeiska,8,566,2.7582
2013/14,2013,M,7,eu / utsläppen / utsläpp,7,529,2.5778
2013/14,2013,M,22,ryssland / ukraina / ryska,3,266,1.2962
2013/14,2013,M,13,skolan / skola / elever,3,257,1.2524
2013/14,2013,M,17,skatt / skatten / skatter,3,251,1.2231
2013/14,2013,M,9,kärnkraft / kärnkraften / el,3,246,1.1988
2013/14,2013,M,16,partier / politiska / valet,4,203,0.9892
2013/14,2013,M,0,kvinnor / män / kvinnors,2,174,0.8479
2013/14,2013,M,8,skatteväxling / gröna / grön skatteväxling,2,161,0.7846
2013/14,2013,M,12,skolan / lärare / eleverna,2,134,0.653
2013/14,2013,M,3,flyktingar / migrationspolitik / invandring,1,89,0.4337
2013/14,2013,M,11,euron / valuta / europa,1,88,0.4288
2013/14,2013,M,20,skatter / skatten / skatt,2,88,0.4288
2013/14,2013,M,15,äldre / äldreomsorgen / pensionärer,1,74,0.3606
2013/14,2013,M,10,barn / föräldrar / barnen,1,30,0.1462
2013/14,2013,MP,-1,Ej grupperade,189,13864,58.1397
2013/14,2013,MP,7,eu / utsläppen / utsläpp,22,1784,7.4813
2013/14,2013,MP,0,kvinnor / män / kvinnors,15,1077,4.5165
2013/14,2013,MP,8,skatteväxling / gröna / grön skatteväxling,13,1013,4.2481
2013/14,2013,MP,12,skolan / lärare / eleverna,13,864,3.6232
2013/14,2013,MP,18,eu / europa / europeiska,10,840,3.5226
2013/14,2013,MP,9,kärnkraft / kärnkraften / el,10,836,3.5058
2013/14,2013,MP,13,skolan / skola / elever,8,587,2.4616
2013/14,2013,MP,3,flyktingar / migrationspolitik / invandring,7,584,2.449
2013/14,2013,MP,4,järnväg / järnvägen / stockholm,6,548,2.2981
2013/14,2013,MP,23,nato / försvaret / militära,5,408,1.711
2013/14,2013,MP,22,ryssland / ukraina / ryska,5,405,1.6984
2013/14,2013,MP,21,jobb / arbetslösheten / arbetsmarknaden,4,286,1.1994
2013/14,2013,MP,10,barn / föräldrar / barnen,3,202,0.8471
2013/14,2013,MP,15,äldre / äldreomsorgen / pensionärer,2,170,0.7129
2013/14,2013,MP,25,jobb / arbetslösheten / arbetsmarknaden,2,167,0.7003
2013/14,2013,MP,11,euron / valuta / europa,1,94,0.3942
2013/14,2013,MP,19,fn / afghanistan / usa,1,73,0.3061
2013/14,2013,MP,24,partier / ansvar / folket,1,31,0.13
2013/14,2013,MP,1,polisen / poliser / brott,1,12,0.0503
2013/14,2013,MP,16,partier / politiska / valet,1,1,0.0042
2013/14,2013,S,-1,Ej grupperade,167,12825,58.887
2013/14,2013,S,25,jobb / arbetslösheten / arbetsmarknaden,35,2851,13.0906
2013/14,2013,S,13,skolan / skola / elever,13,1063,4.8808
2013/14,2013,S,9,kärnkraft / kärnkraften / el,13,903,4.1462
2013/14,2013,S,21,jobb / arbetslösheten / arbetsmarknaden,12,865,3.9717
2013/14,2013,S,18,eu / europa / europeiska,10,645,2.9616
2013/14,2013,S,0,kvinnor / män / kvinnors,7,611,2.8055
2013/14,2013,S,12,skolan / lärare / eleverna,6,465,2.1351
2013/14,2013,S,14,vården / vård / sjukvården,5,346,1.5887
2013/14,2013,S,24,partier / ansvar / folket,4,287,1.3178
2013/14,2013,S,20,skatter / skatten / skatt,3,201,0.9229
2013/14,2013,S,15,äldre / äldreomsorgen / pensionärer,2,196,0.8999
2013/14,2013,S,3,flyktingar / migrationspolitik / invandring,2,177,0.8127
2013/14,2013,S,11,euron / valuta / europa,2,122,0.5602
2013/14,2013,S,22,ryssland / ukraina / ryska,1,86,0.3949
2013/14,2013,S,16,partier / politiska / valet,1,85,0.3903
2013/14,2013,S,8,skatteväxling / gröna / grön skatteväxling,1,30,0.1377
2013/14,2013,S,1,polisen / poliser / brott,1,21,0.0964
2013/14,2013,SD,-1,Ej grupperade,114,8225,43.743
2013/14,2013,SD,18,eu / europa / europeiska,38,2937,15.6198
2013/14,2013,SD,3,flyktingar / migrationspolitik / invandring,23,1939,10.3122
2013/14,2013,SD,0,kvinnor / män / kvinnors,13,955,5.079
2013/14,2013,SD,16,partier / politiska / valet,12,855,4.5471
2013/14,2013,SD,1,polisen / poliser / brott,12,774,4.1164
2013/14,2013,SD,15,äldre / äldreomsorgen / pensionärer,6,490,2.606
2013/14,2013,SD,9,kärnkraft / kärnkraften / el,6,453,2.4092
2013/14,2013,SD,21,jobb / arbetslösheten / arbetsmarknaden,6,446,2.372
2013/14,2013,SD,11,euron / valuta / europa,4,352,1.872
2013/14,2013,SD,25,jobb / arbetslösheten / arbetsmarknaden,4,315,1.6753
2013/14,2013,SD,24,partier / ansvar / folket,4,269,1.4306
2013/14,2013,SD,20,skatter / skatten / skatt,5,264,1.404
2013/14,2013,SD,14,vården / vård / sjukvården,3,261,1.3881
2013/14,2013,SD,19,fn / afghanistan / usa,1,98,0.5212
2013/14,2013,SD,7,eu / utsläppen / utsläpp,1,78,0.4148
2013/14,2013,SD,22,ryssland / ukraina / ryska,1,77,0.4095
2013/14,2013,SD,10,barn / föräldrar / barnen,1,15,0.0798
2013/14,2013,V,-1,Ej grupperade,148,10978,56.283
2013/14,2013,V,0,kvinnor / män / kvinnors,18,1375,7.0495
2013/14,2013,V,18,eu / europa / europeiska,14,1122,5.7524
2013/14,2013,V,25,jobb / arbetslösheten / arbetsmarknaden,11,981,5.0295
2013/14,2013,V,21,jobb / arbetslösheten / arbetsmarknaden,12,870,4.4604
2013/14,2013,V,12,skolan / lärare / eleverna,8,621,3.1838
2013/14,2013,V,20,skatter / skatten / skatt,8,513,2.6301
2013/14,2013,V,11,euron / valuta / europa,6,508,2.6045
2013/14,2013,V,13,skolan / skola / elever,5,421,2.1584
2013/14,2013,V,17,skatt / skatten / skatter,4,338,1.7329
2013/14,2013,V,16,partier / politiska / valet,5,309,1.5842
2013/14,2013,V,7,eu / utsläppen / utsläpp,4,307,1.574
2013/14,2013,V,24,partier / ansvar / folket,4,275,1.4099
2013/14,2013,V,4,järnväg / järnvägen / stockholm,4,206,1.0561
2013/14,2013,V,8,skatteväxling / gröna / grön skatteväxling,4,189,0.969
2013/14,2013,V,10,barn / föräldrar / barnen,2,184,0.9433
2013/14,2013,V,1,polisen / poliser / brott,3,156,0.7998
2013/14,2013,V,2,bostäder / marknadshyror / hyresrätter,2,98,0.5024
2013/14,2013,V,3,flyktingar / migrationspolitik / invandring,1,54,0.2769
