session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2010/11,2010,SD,-1,Ej grupperade,96,7216,50.2962
2010/11,2010,SD,3,flyktingar / migrationspolitik / invandring,23,1870,13.0341
2010/11,2010,SD,1,polisen / poliser / brott,15,1198,8.3502
2010/11,2010,SD,25,jobb / arbetslösheten / arbetsmarknaden,11,957,6.6704
2010/11,2010,SD,16,partier / politiska / valet,7,523,3.6454
2010/11,2010,SD,10,barn / föräldrar / barnen,4,364,2.5371
2010/11,2010,SD,14,vården / vård / sjukvården,4,356,2.4814
2010/11,2010,SD,19,fn / afghanistan / usa,4,342,2.3838
2010/11,2010,SD,21,jobb / arbetslösheten / arbetsmarknaden,4,312,2.1747
2010/11,2010,SD,20,skatter / skatten / skatt,5,287,2.0004
2010/11,2010,SD,24,partier / ansvar / folket,5,260,1.8122
2010/11,2010,SD,18,eu / europa / europeiska,2,181,1.2616
2010/11,2010,SD,0,kvinnor / män / kvinnors,2,174,1.2128
2010/11,2010,SD,13,skolan / skola / elever,2,156,1.0873
2010/11,2010,SD,15,äldre / äldreomsorgen / pensionärer,1,82,0.5715
2010/11,2010,SD,12,skolan / lärare / eleverna,1,69,0.4809
2010/11,2010,V,-1,Ej grupperade,101,7722,55.24
2010/11,2010,V,14,vården / vård / sjukvården,16,1281,9.1637
2010/11,2010,V,0,kvinnor / män / kvinnors,11,897,6.4168
2010/11,2010,V,3,flyktingar / migrationspolitik / invandring,8,634,4.5354
2010/11,2010,V,19,fn / afghanistan / usa,9,563,4.0275
2010/11,2010,V,23,nato / försvaret / militära,5,386,2.7613
2010/11,2010,V,21,jobb / arbetslösheten / arbetsmarknaden,5,344,2.4608
2010/11,2010,V,1,polisen / poliser / brott,5,335,2.3965
2010/11,2010,V,17,skatt / skatten / skatter,4,329,2.3535
2010/11,2010,V,24,partier / ansvar / folket,4,273,1.9529
2010/11,2010,V,10,barn / föräldrar / barnen,5,226,1.6167
2010/11,2010,V,12,skolan / lärare / eleverna,3,195,1.3949
2010/11,2010,V,15,äldre / äldreomsorgen / pensionärer,2,182,1.302
2010/11,2010,V,2,bostäder / marknadshyror / hyresrätter,2,167,1.1946
2010/11,2010,V,11,euron / valuta / europa,2,140,1.0015
2010/11,2010,V,20,skatter / skatten / skatt,2,128,0.9157
2010/11,2010,V,16,partier / politiska / valet,1,90,0.6438
2010/11,2010,V,25,jobb / arbetslösheten / arbetsmarknaden,1,87,0.6224
