session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
1997/98,1997,V,-1,Ej grupperade,80,6095,62.0041
1997/98,1997,V,0,kvinnor / män / kvinnors,11,970,9.8678
1997/98,1997,V,21,jobb / arbetslösheten / arbetsmarknaden,9,758,7.7111
1997/98,1997,V,16,partier / politiska / valet,6,477,4.8525
1997/98,1997,V,20,skatter / skatten / skatt,6,441,4.4863
1997/98,1997,V,15,äldre / äldreomsorgen / pensionärer,4,240,2.4415
1997/98,1997,V,12,skolan / lärare / eleverna,2,166,1.6887
1997/98,1997,V,9,kärnkraft / kärnkraften / el,2,163,1.6582
1997/98,1997,V,14,vården / vård / sjukvården,1,94,0.9563
1997/98,1997,V,6,perssons / åt / talar,1,93,0.9461
1997/98,1997,V,19,fn / afghanistan / usa,1,88,0.8952
1997/98,1997,V,18,eu / europa / europeiska,1,86,0.8749
1997/98,1997,V,23,nato / försvaret / militära,1,81,0.824
1997/98,1997,V,24,partier / ansvar / folket,1,78,0.7935
