session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2005/06,2005,L,4,bostäder / hyresrätter / marknadshyror,1,27,0.2906
2005/06,2005,M,-1,Ej grupperade,81,6413,52.0916
2005/06,2005,M,10,perssons / går / lite,15,1072,8.7077
2005/06,2005,M,18,partier / ta / politiska,12,1055,8.5696
2005/06,2005,M,15,jobb / arbetslösheten / arbetsmarknaden,11,906,7.3593
2005/06,2005,M,23,partier / ta / ansvar,7,597,4.8493
2005/06,2005,M,5,utsläppen / eu / kärnkraft,6,489,3.9721
2005/06,2005,M,24,se / sveriges / världen,4,367,2.9811
2005/06,2005,M,3,polisen / brott / poliser,4,346,2.8105
2005/06,2005,M,8,skolan / lärare / skola,3,262,2.1282
2005/06,2005,M,19,skatten / miljarder / skatt,2,174,1.4134
2005/06,2005,M,22,jobb / arbetslösheten / arbetsmarknaden,2,169,1.3728
2005/06,2005,M,9,barn / barnen / föräldrar,1,106,0.861
2005/06,2005,M,14,skatt / skatten / skatter,1,93,0.7554
2005/06,2005,M,13,äldre / äldreomsorgen / pensionärer,1,93,0.7554
2005/06,2005,M,2,kvinnor / män / kvinnors,1,87,0.7067
2005/06,2005,M,12,vården / vård / sjukvården,1,79,0.6417
2005/06,2005,M,7,sd / nej / ta,2,3,0.0244
2005/06,2005,MP,5,utsläppen / eu / kärnkraft,55,4279,40.6788
2005/06,2005,MP,-1,Ej grupperade,52,4070,38.6919
2005/06,2005,MP,6,migrationspolitik / flyktingar / invandring,5,446,4.2399
2005/06,2005,MP,8,skolan / lärare / skola,4,253,2.4052
2005/06,2005,MP,11,euron / valuta / europa,3,244,2.3196
2005/06,2005,MP,2,kvinnor / män / kvinnors,3,226,2.1485
2005/06,2005,MP,18,partier / ta / politiska,3,188,1.7872
2005/06,2005,MP,9,barn / barnen / föräldrar,2,185,1.7587
2005/06,2005,MP,15,jobb / arbetslösheten / arbetsmarknaden,2,184,1.7492
2005/06,2005,MP,23,partier / ta / ansvar,2,173,1.6446
2005/06,2005,MP,22,jobb / arbetslösheten / arbetsmarknaden,2,157,1.4925
2005/06,2005,MP,21,nato / försvaret / militära,1,94,0.8936
2005/06,2005,MP,19,skatten / miljarder / skatt,1,20,0.1901
2005/06,2005,S,-1,Ej grupperade,117,9014,55.4094
2005/06,2005,S,13,äldre / äldreomsorgen / pensionärer,20,1585,9.7431
2005/06,2005,S,5,utsläppen / eu / kärnkraft,16,1184,7.2781
2005/06,2005,S,15,jobb / arbetslösheten / arbetsmarknaden,10,789,4.85
2005/06,2005,S,8,skolan / lärare / skola,8,636,3.9095
2005/06,2005,S,9,barn / barnen / föräldrar,8,629,3.8665
2005/06,2005,S,22,jobb / arbetslösheten / arbetsmarknaden,7,614,3.7743
2005/06,2005,S,23,partier / ta / ansvar,7,544,3.344
2005/06,2005,S,24,se / sveriges / världen,3,227,1.3954
2005/06,2005,S,11,euron / valuta / europa,3,226,1.3892
2005/06,2005,S,21,nato / försvaret / militära,2,174,1.0696
2005/06,2005,S,18,partier / ta / politiska,2,170,1.045
2005/06,2005,S,19,skatten / miljarder / skatt,2,151,0.9282
2005/06,2005,S,3,polisen / brott / poliser,2,97,0.5963
2005/06,2005,S,12,vården / vård / sjukvården,1,86,0.5286
2005/06,2005,S,2,kvinnor / män / kvinnors,1,78,0.4795
2005/06,2005,S,7,sd / nej / ta,5,64,0.3934
2005/06,2005,V,-1,Ej grupperade,95,6874,67.591
2005/06,2005,V,2,kvinnor / män / kvinnors,11,725,7.1288
2005/06,2005,V,4,bostäder / hyresrätter / marknadshyror,5,397,3.9036
2005/06,2005,V,15,jobb / arbetslösheten / arbetsmarknaden,5,392,3.8545
2005/06,2005,V,5,utsläppen / eu / kärnkraft,3,253,2.4877
2005/06,2005,V,13,äldre / äldreomsorgen / pensionärer,3,246,2.4189
2005/06,2005,V,12,vården / vård / sjukvården,3,188,1.8486
2005/06,2005,V,8,skolan / lärare / skola,2,183,1.7994
2005/06,2005,V,18,partier / ta / politiska,3,170,1.6716
2005/06,2005,V,22,jobb / arbetslösheten / arbetsmarknaden,2,165,1.6224
2005/06,2005,V,10,perssons / går / lite,2,160,1.5733
2005/06,2005,V,17,fn / afghanistan / fn s,1,85,0.8358
2005/06,2005,V,19,skatten / miljarder / skatt,1,84,0.826
2005/06,2005,V,3,polisen / brott / poliser,1,82,0.8063
2005/06,2005,V,23,partier / ta / ansvar,1,74,0.7276
2005/06,2005,V,9,barn / barnen / föräldrar,1,60,0.59
2005/06,2005,V,7,sd / nej / ta,4,32,0.3147
