session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
1996/97,1996,M,10,perssons / går / lite,11,855,8.384
1996/97,1996,M,5,utsläppen / eu / kärnkraft,9,652,6.3934
1996/97,1996,M,18,partier / ta / politiska,7,513,5.0304
1996/97,1996,M,1,emu / folkomröstning / eu,6,483,4.7362
1996/97,1996,M,22,jobb / arbetslösheten / arbetsmarknaden,3,226,2.2161
1996/97,1996,M,23,partier / ta / ansvar,3,199,1.9514
1996/97,1996,M,20,ryssland / ukraina / ryska,2,169,1.6572
1996/97,1996,M,13,äldre / äldreomsorgen / pensionärer,2,129,1.265
1996/97,1996,M,11,euron / valuta / europa,2,93,0.9119
1996/97,1996,M,14,skatt / skatten / skatter,1,83,0.8139
1996/97,1996,M,16,eu / europa / europeiska,1,81,0.7943
1996/97,1996,M,12,vården / vård / sjukvården,1,81,0.7943
1996/97,1996,M,19,skatten / miljarder / skatt,1,76,0.7452
1996/97,1996,M,7,sd / nej / ta,1,1,0.0098
1996/97,1996,MP,-1,Ej grupperade,44,3412,35.3795
1996/97,1996,MP,5,utsläppen / eu / kärnkraft,35,2769,28.7122
1996/97,1996,MP,15,jobb / arbetslösheten / arbetsmarknaden,18,1409,14.6101
1996/97,1996,MP,1,emu / folkomröstning / eu,7,607,6.2941
1996/97,1996,MP,10,perssons / går / lite,4,351,3.6396
1996/97,1996,MP,12,vården / vård / sjukvården,3,274,2.8411
1996/97,1996,MP,19,skatten / miljarder / skatt,2,180,1.8664
1996/97,1996,MP,23,partier / ta / ansvar,2,175,1.8146
1996/97,1996,MP,16,eu / europa / europeiska,2,164,1.7005
1996/97,1996,MP,9,barn / barnen / föräldrar,2,132,1.3687
1996/97,1996,MP,22,jobb / arbetslösheten / arbetsmarknaden,1,89,0.9229
1996/97,1996,MP,8,skolan / lärare / skola,1,82,0.8503
1996/97,1996,S,-1,Ej grupperade,127,9771,66.3836
1996/97,1996,S,5,utsläppen / eu / kärnkraft,12,910,6.1825
1996/97,1996,S,15,jobb / arbetslösheten / arbetsmarknaden,9,699,4.749
1996/97,1996,S,1,emu / folkomröstning / eu,8,576,3.9133
1996/97,1996,S,18,partier / ta / politiska,8,537,3.6483
1996/97,1996,S,23,partier / ta / ansvar,7,498,3.3834
1996/97,1996,S,22,jobb / arbetslösheten / arbetsmarknaden,4,322,2.1876
1996/97,1996,S,19,skatten / miljarder / skatt,3,263,1.7868
1996/97,1996,S,8,skolan / lärare / skola,3,247,1.6781
1996/97,1996,S,21,nato / försvaret / militära,2,184,1.2501
1996/97,1996,S,16,eu / europa / europeiska,2,180,1.2229
1996/97,1996,S,9,barn / barnen / föräldrar,2,178,1.2093
1996/97,1996,S,11,euron / valuta / europa,1,90,0.6115
1996/97,1996,S,12,vården / vård / sjukvården,1,89,0.6047
1996/97,1996,S,3,polisen / brott / poliser,1,88,0.5979
1996/97,1996,S,13,äldre / äldreomsorgen / pensionärer,1,85,0.5775
1996/97,1996,S,7,sd / nej / ta,2,2,0.0136
1996/97,1996,V,-1,Ej grupperade,89,7224,67.6215
1996/97,1996,V,15,jobb / arbetslösheten / arbetsmarknaden,9,681,6.3746
1996/97,1996,V,2,kvinnor / män / kvinnors,7,599,5.607
1996/97,1996,V,1,emu / folkomröstning / eu,6,443,4.1468
1996/97,1996,V,10,perssons / går / lite,5,399,3.7349
1996/97,1996,V,5,utsläppen / eu / kärnkraft,4,304,2.8456
1996/97,1996,V,18,partier / ta / politiska,3,268,2.5087
1996/97,1996,V,13,äldre / äldreomsorgen / pensionärer,3,228,2.1342
1996/97,1996,V,8,skolan / lärare / skola,2,165,1.5445
1996/97,1996,V,12,vården / vård / sjukvården,1,85,0.7957
1996/97,1996,V,19,skatten / miljarder / skatt,1,80,0.7489
1996/97,1996,V,22,jobb / arbetslösheten / arbetsmarknaden,1,80,0.7489
1996/97,1996,V,16,eu / europa / europeiska,1,56,0.5242
1996/97,1996,V,3,polisen / brott / poliser,1,43,0.4025
1996/97,1996,V,7,sd / nej / ta,2,28,0.2621
