session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2009/10,2009,L,22,ryssland / ukraina / ryska,7,580,5.355
2009/10,2009,L,12,skolan / lärare / eleverna,6,450,4.1547
2009/10,2009,L,0,kvinnor / män / kvinnors,6,425,3.9239
2009/10,2009,L,20,skatter / skatten / skatt,4,282,2.6036
2009/10,2009,L,14,vården / vård / sjukvården,2,171,1.5788
2009/10,2009,L,15,äldre / äldreomsorgen / pensionärer,2,167,1.5419
2009/10,2009,L,19,fn / afghanistan / usa,2,163,1.5049
2009/10,2009,L,23,nato / försvaret / militära,2,159,1.468
2009/10,2009,L,25,jobb / arbetslösheten / arbetsmarknaden,2,156,1.4403
2009/10,2009,L,16,partier / politiska / valet,2,111,1.0248
2009/10,2009,L,17,skatt / skatten / skatter,1,90,0.8309
2009/10,2009,L,21,jobb / arbetslösheten / arbetsmarknaden,2,48,0.4432
2009/10,2009,L,8,skatteväxling / gröna / grön skatteväxling,1,23,0.2124
2009/10,2009,M,-1,Ej grupperade,96,7199,60.3994
2009/10,2009,M,21,jobb / arbetslösheten / arbetsmarknaden,17,1314,11.0244
2009/10,2009,M,25,jobb / arbetslösheten / arbetsmarknaden,13,1098,9.2122
2009/10,2009,M,15,äldre / äldreomsorgen / pensionärer,7,521,4.3712
2009/10,2009,M,9,kärnkraft / kärnkraften / el,4,331,2.7771
2009/10,2009,M,24,partier / ansvar / folket,5,325,2.7267
2009/10,2009,M,17,skatt / skatten / skatter,4,287,2.4079
2009/10,2009,M,0,kvinnor / män / kvinnors,3,234,1.9633
2009/10,2009,M,20,skatter / skatten / skatt,2,168,1.4095
2009/10,2009,M,8,skatteväxling / gröna / grön skatteväxling,2,167,1.4011
2009/10,2009,M,13,skolan / skola / elever,1,94,0.7887
2009/10,2009,M,1,polisen / poliser / brott,1,86,0.7215
2009/10,2009,M,14,vården / vård / sjukvården,1,78,0.6544
2009/10,2009,M,16,partier / politiska / valet,1,17,0.1426
2009/10,2009,MP,-1,Ej grupperade,89,6831,54.9867
2009/10,2009,MP,8,skatteväxling / gröna / grön skatteväxling,19,1514,12.1871
2009/10,2009,MP,21,jobb / arbetslösheten / arbetsmarknaden,9,780,6.2787
2009/10,2009,MP,14,vården / vård / sjukvården,9,729,5.8681
2009/10,2009,MP,20,skatter / skatten / skatt,7,607,4.8861
2009/10,2009,MP,9,kärnkraft / kärnkraften / el,5,410,3.3003
2009/10,2009,MP,12,skolan / lärare / eleverna,5,400,3.2198
2009/10,2009,MP,22,ryssland / ukraina / ryska,5,378,3.0427
2009/10,2009,MP,4,järnväg / järnvägen / stockholm,4,330,2.6564
2009/10,2009,MP,7,eu / utsläppen / utsläpp,4,320,2.5759
2009/10,2009,MP,13,skolan / skola / elever,1,90,0.7245
2009/10,2009,MP,25,jobb / arbetslösheten / arbetsmarknaden,1,34,0.2737
2009/10,2009,S,-1,Ej grupperade,106,7986,62.5176
2009/10,2009,S,21,jobb / arbetslösheten / arbetsmarknaden,12,858,6.7168
2009/10,2009,S,14,vården / vård / sjukvården,11,846,6.6228
2009/10,2009,S,20,skatter / skatten / skatt,9,594,4.6501
2009/10,2009,S,24,partier / ansvar / folket,6,458,3.5854
2009/10,2009,S,9,kärnkraft / kärnkraften / el,6,433,3.3897
2009/10,2009,S,0,kvinnor / män / kvinnors,4,323,2.5286
2009/10,2009,S,25,jobb / arbetslösheten / arbetsmarknaden,4,278,2.1763
2009/10,2009,S,12,skolan / lärare / eleverna,4,255,1.9962
2009/10,2009,S,15,äldre / äldreomsorgen / pensionärer,3,209,1.6361
2009/10,2009,S,4,järnväg / järnvägen / stockholm,2,175,1.37
2009/10,2009,S,13,skolan / skola / elever,2,167,1.3073
2009/10,2009,S,17,skatt / skatten / skatter,1,85,0.6654
2009/10,2009,S,11,euron / valuta / europa,1,81,0.6341
2009/10,2009,S,16,partier / politiska / valet,1,26,0.2035
2009/10,2009,V,-1,Ej grupperade,100,7287,61.6706
2009/10,2009,V,14,vården / vård / sjukvården,13,1093,9.2502
2009/10,2009,V,9,kärnkraft / kärnkraften / el,12,854,7.2275
2009/10,2009,V,21,jobb / arbetslösheten / arbetsmarknaden,11,664,5.6195
2009/10,2009,V,0,kvinnor / män / kvinnors,7,561,4.7478
2009/10,2009,V,2,bostäder / marknadshyror / hyresrätter,4,281,2.3781
2009/10,2009,V,20,skatter / skatten / skatt,4,261,2.2089
2009/10,2009,V,12,skolan / lärare / eleverna,3,201,1.7011
2009/10,2009,V,23,nato / försvaret / militära,2,172,1.4557
2009/10,2009,V,15,äldre / äldreomsorgen / pensionärer,1,97,0.8209
2009/10,2009,V,16,partier / politiska / valet,1,97,0.8209
2009/10,2009,V,10,barn / föräldrar / barnen,1,96,0.8125
2009/10,2009,V,25,jobb / arbetslösheten / arbetsmarknaden,1,79,0.6686
2009/10,2009,V,4,järnväg / järnvägen / stockholm,1,73,0.6178
