session,session_year,party,topic_id,topic_label,segments,words,word_share_pct
2012/13,2012,SD,14,vården / vård / sjukvården,4,337,2.6094
2012/13,2012,SD,18,eu / europa / europeiska,3,253,1.959
2012/13,2012,SD,0,kvinnor / män / kvinnors,1,88,0.6814
2012/13,2012,SD,22,ryssland / ukraina / ryska,1,83,0.6427
2012/13,2012,SD,20,skatter / skatten / skatt,2,77,0.5962
2012/13,2012,V,-1,Ej grupperade,118,8725,57.4769
2012/13,2012,V,0,kvinnor / män / kvinnors,24,1858,12.2398
2012/13,2012,V,11,euron / valuta / europa,8,604,3.9789
2012/13,2012,V,25,jobb / arbetslösheten / arbetsmarknaden,7,571,3.7615
2012/13,2012,V,12,skolan / lärare / eleverna,5,462,3.0435
2012/13,2012,V,9,kärnkraft / kärnkraften / el,6,443,2.9183
2012/13,2012,V,17,skatt / skatten / skatter,5,371,2.444
2012/13,2012,V,20,skatter / skatten / skatt,5,332,2.1871
2012/13,2012,V,21,jobb / arbetslösheten / arbetsmarknaden,5,284,1.8709
2012/13,2012,V,15,äldre / äldreomsorgen / pensionärer,3,276,1.8182
2012/13,2012,V,13,skolan / skola / elever,3,267,1.7589
2012/13,2012,V,8,skatteväxling / gröna / grön skatteväxling,3,257,1.693
2012/13,2012,V,24,partier / ansvar / folket,2,146,0.9618
2012/13,2012,V,14,vården / vård / sjukvården,2,139,0.9157
2012/13,2012,V,16,partier / politiska / valet,2,122,0.8037
2012/13,2012,V,7,eu / utsläppen / utsläpp,1,96,0.6324
2012/13,2012,V,2,bostäder / marknadshyror / hyresrätter,1,85,0.5599
2012/13,2012,V,4,järnväg / järnvägen / stockholm,1,74,0.4875
2012/13,2012,V,3,flyktingar / migrationspolitik / invandring,1,54,0.3557
2012/13,2012,V,10,barn / föräldrar / barnen,1,14,0.0922
